X,Y,COND1,COND2,COND3,COND4,COND5,COND6
56.81175999,140.2377697,0.65778,10.99869,12.16021,10.96416,10.39903,9.82774
57.80845753,140.2377697,0.69484,10.96669,12.22484,11.07575,10.552,9.95289
58.80515508,140.2377697,0.73191,10.93469,12.28948,11.18735,10.70498,10.07803
59.80185262,140.2377697,0.76897,10.90269,12.35412,11.29894,10.85796,10.20317
60.79855016,140.2377697,0.7716,10.87245,12.38459,11.36099,10.94648,10.27635
61.79524771,140.2377697,0.69434,10.84629,12.33579,11.3081,10.88546,10.22895
62.79194525,140.2377697,0.61708,10.82013,12.28699,11.25522,10.82444,10.18156
63.78864279,140.2377697,0.53982,10.79397,12.23819,11.20233,10.76342,10.13416
64.78534034,140.2377697,0.46729,10.69162,12.10816,11.08174,10.63616,10.0384
65.78203788,140.2377697,0.40646,10.40087,11.77724,10.79374,10.34508,9.82306
66.77873542,140.2377697,0.34563,10.11011,11.44632,10.50574,10.05401,9.60772
67.77543297,140.2377697,0.28479,9.81936,11.11541,10.21774,9.76293,9.39237
68.77213051,140.2377697,0.27378,9.70271,10.96055,10.07087,9.60571,9.27344
69.76882806,140.2377697,0.39429,10.04576,11.27057,10.29665,9.80191,9.40907
70.7655256,140.2377697,0.51481,10.38881,11.5806,10.52242,9.99811,9.5447
71.76222314,140.2377697,0.63533,10.73187,11.89062,10.7482,10.19432,9.68033
72.75892069,140.2377697,0.71154,10.93023,12.07253,10.8825,10.31261,9.76265
73.75561823,140.2377697,0.66256,10.71986,11.89252,10.75838,10.2108,9.69437
74.75231577,140.2377697,0.61359,10.50948,11.71251,10.63426,10.10899,9.62609
75.74901332,140.2377697,0.56462,10.2991,11.5325,10.51014,10.00718,9.55781
76.74571086,140.2377697,0.50132,10.05727,11.34149,10.39003,9.91929,9.50275
77.7424084,140.2377697,0.39461,9.72016,11.11717,10.28206,9.87354,9.48778
78.73910595,140.2377697,0.28791,9.38306,10.89284,10.17409,9.82779,9.47281
79.73580349,140.2377697,0.18121,9.04595,10.66852,10.06612,9.78205,9.45783
80.73250104,140.2377697,0.09875,8.86643,10.56604,10.0327,9.78878,9.47487
81.72919858,140.2377697,0.09529,9.20011,10.86037,10.24208,9.96641,9.59617
43.85469192,139.2360714,9.57067,21.87066,18.33875,12.94877,9.94086,8.75511
44.85138946,139.2360714,7.68315,19.49204,17.45761,13.18188,10.90272,9.68296
45.84808701,139.2360714,5.91048,18.32027,17.05613,13.34293,11.43622,10.18805
46.84478455,139.2360714,4.13781,17.14851,16.65465,13.50398,11.96972,10.69314
47.84148209,139.2360714,2.36515,15.97674,16.25316,13.66503,12.50322,11.19823
48.83817964,139.2360714,1.29329,15.08427,15.8584,13.66153,12.74667,11.45187
49.83487718,139.2360714,1.57606,14.73164,15.47661,13.33996,12.42944,11.2195
50.83157473,139.2360714,1.85882,14.379,15.09482,13.0184,12.11222,10.98713
51.82827227,139.2360714,2.14159,14.02637,14.71303,12.69683,11.795,10.75475
52.82496981,139.2360714,2.2124,13.57552,14.27519,12.357,11.48149,10.53173
53.82166736,139.2360714,1.8484,12.92318,13.72237,11.97972,11.17559,10.32787
54.8183649,139.2360714,1.48439,12.27084,13.16954,11.60243,10.8697,10.12402
55.81506244,139.2360714,1.12039,11.61849,12.61671,11.22515,10.5638,9.92017
56.81175999,139.2360714,0.85429,11.14105,12.25344,11.00763,10.41559,9.83185
57.80845753,139.2360714,0.80163,11.04493,12.30343,11.13841,10.61117,9.99542
58.80515508,139.2360714,0.74898,10.94881,12.35341,11.2692,10.80674,10.15898
59.80185262,139.2360714,0.69632,10.85268,12.40339,11.39998,11.00231,10.32255
60.79855016,139.2360714,0.65324,10.77793,12.42298,11.47434,11.1191,10.42134
61.79524771,139.2360714,0.6324,10.75277,12.37204,11.4178,11.05308,10.36986
62.79194525,139.2360714,0.61155,10.72761,12.32111,11.36126,10.98706,10.31838
63.78864279,139.2360714,0.5907,10.70244,12.27017,11.30471,10.92105,10.2669
64.78534034,139.2360714,0.52436,10.59616,12.12832,11.16983,10.77642,10.15743
65.78203788,139.2360714,0.34552,10.28925,11.76166,10.84121,10.43738,9.90455
66.77873542,139.2360714,0.16668,9.98235,11.39499,10.51259,10.09835,9.65166
67.77543297,139.2360714,-0.01216,9.67544,11.02833,10.18397,9.75932,9.39878
68.77213051,139.2360714,-0.07673,9.56465,10.85457,10.00664,9.56114,9.24652
69.76882806,139.2360714,0.1604,9.97171,11.19017,10.22879,9.73487,9.35993
70.7655256,139.2360714,0.39753,10.37876,11.52576,10.45094,9.90861,9.47334
71.76222314,139.2360714,0.63466,10.78581,11.86136,10.67309,10.08235,9.58676
72.75892069,139.2360714,0.79682,11.03763,12.07047,10.81264,10.19257,9.65913
73.75561823,139.2360714,0.7472,10.85089,11.92224,10.71886,10.12337,9.61554
74.75231577,139.2360714,0.69757,10.66415,11.77402,10.62508,10.05416,9.57196
75.74901332,139.2360714,0.64795,10.47741,11.6258,10.5313,9.98496,9.52838
76.74571086,139.2360714,0.58496,10.25018,11.45547,10.43142,9.91913,9.49013
77.7424084,139.2360714,0.48149,9.90027,11.2182,10.31306,9.86353,9.46806
78.73910595,139.2360714,0.37802,9.55036,10.98093,10.19471,9.80793,9.44599
79.73580349,139.2360714,0.27456,9.20046,10.74365,10.07636,9.75234,9.42392
80.73250104,139.2360714,0.18869,9.00648,10.62942,10.03529,9.7532,9.43718
81.72919858,139.2360714,0.16015,9.32031,10.91591,10.24592,9.93796,9.5655
82.72589612,139.2360714,0.13161,9.63414,11.20241,10.45654,10.12273,9.69382
42.85799438,138.234373,9.37454,21.89599,17.9116,12.32731,9.13141,8.10225
43.85469192,138.234373,7.91803,19.78182,17.25763,12.71771,10.22288,9.11726
44.85138946,138.234373,6.47218,18.0756,16.72024,13.01916,11.08616,9.92227
45.84808701,138.234373,5.04576,17.11315,16.39541,13.15844,11.53339,10.3444
46.84478455,138.234373,3.61934,16.1507,16.07058,13.29772,11.98063,10.76653
47.84148209,138.234373,2.19292,15.18825,15.74575,13.43699,12.42786,11.18866
48.83817964,138.234373,1.31491,14.5074,15.45668,13.45147,12.63571,11.39997
49.83487718,138.234373,1.49691,14.37087,15.23674,13.2247,12.38086,11.20377
50.83157473,138.234373,1.67891,14.23435,15.01681,12.99794,12.126,11.00758
51.82827227,138.234373,1.86091,14.09782,14.79687,12.77118,11.87114,10.81138
52.82496981,138.234373,1.87634,13.7907,14.47648,12.50831,11.61706,10.62686
53.82166736,138.234373,1.55003,13.13358,13.95,12.17136,11.36458,10.46629
54.8183649,138.234373,1.22373,12.47646,13.42353,11.83442,11.1121,10.30572
55.81506244,138.234373,0.89742,11.81934,12.89705,11.49747,10.85962,10.14515
56.81175999,138.234373,0.66147,11.31347,12.52411,11.28395,10.72448,10.06919
57.80845753,138.234373,0.62253,11.13736,12.48589,11.33953,10.84516,10.17768
58.80515508,138.234373,0.58358,10.96126,12.44768,11.3951,10.96585,10.28618
59.80185262,138.234373,0.54464,10.78515,12.40946,11.45068,11.08653,10.39468
60.79855016,138.234373,0.52721,10.64752,12.35408,11.45792,11.13413,10.44188
61.79524771,138.234373,0.55973,10.59915,12.25884,11.35303,11.01214,10.34687
62.79194525,138.234373,0.59224,10.55078,12.16361,11.24815,10.89014,10.25186
63.78864279,138.234373,0.62476,10.50241,12.06837,11.14326,10.76815,10.15685
64.78534034,138.234373,0.61556,10.40418,11.92369,10.99933,10.60961,10.03566
65.78203788,138.234373,0.50323,10.18264,11.65672,10.75887,10.36068,9.84974
66.77873542,138.234373,0.3909,9.9611,11.38975,10.5184,10.11176,9.66382
67.77543297,138.234373,0.27857,9.73956,11.12278,10.27794,9.86283,9.47791
68.77213051,138.234373,0.22831,9.66074,10.99113,10.14038,9.70712,9.35774
69.76882806,138.234373,0.34195,9.95879,11.21677,10.27456,9.79756,9.4112
70.7655256,138.234373,0.45559,10.25683,11.4424,10.40873,9.88799,9.46465
71.76222314,138.234373,0.56923,10.55488,11.66804,10.54291,9.97843,9.51811
72.75892069,138.234373,0.64251,10.72592,11.79645,10.61837,10.02834,9.54719
73.75561823,138.234373,0.60175,10.53817,11.65016,10.52798,9.96379,9.50741
74.75231577,138.234373,0.561,10.35041,11.50388,10.43758,9.89924,9.46764
75.74901332,138.234373,0.52024,10.16265,11.3576,10.34718,9.83468,9.42786
76.74571086,138.234373,0.47381,9.97033,11.21344,10.26265,9.77897,9.3955
77.7424084,138.234373,0.41018,9.76416,11.07573,10.19588,9.75004,9.38558
78.73910595,138.234373,0.34656,9.558,10.93802,10.12911,9.72112,9.37565
79.73580349,138.234373,0.28293,9.35183,10.80031,10.06235,9.69219,9.36573
80.73250104,138.234373,0.22775,9.24035,10.74103,10.04777,9.70435,9.38273
81.72919858,138.234373,0.20007,9.43725,10.93718,10.20319,9.85031,9.48741
82.72589612,138.234373,0.1724,9.63414,11.13333,10.3586,9.99626,9.59208
83.72259367,138.234373,0.14473,9.83103,11.32948,10.51401,10.14222,9.69676
84.71929121,138.234373,0.13829,10.00074,11.50419,10.65596,10.27836,9.79529
41.86129683,137.2326747,8.19041,20.06853,16.50392,11.4703,8.5326,7.73885
42.85799438,137.2326747,7.2279,18.88076,16.34021,11.97848,9.51875,8.60913
43.85469192,137.2326747,6.2654,17.69298,16.1765,12.48665,10.5049,9.47942
44.85138946,137.2326747,5.26122,16.65916,15.98287,12.85644,11.2696,10.16157
45.84808701,137.2326747,4.18104,15.90602,15.73469,12.97395,11.63057,10.50075
46.84478455,137.2326747,3.10087,15.15289,15.48651,13.09145,11.99153,10.83992
47.84148209,137.2326747,2.0207,14.39975,15.23833,13.20895,12.3525,11.17909
48.83817964,137.2326747,1.33652,13.93053,15.05496,13.2414,12.52476,11.34806
49.83487718,137.2326747,1.41776,14.01011,14.99688,13.10944,12.33227,11.18805
50.83157473,137.2326747,1.499,14.08969,14.93879,12.97748,12.13978,11.02803
51.82827227,137.2326747,1.58024,14.16927,14.88071,12.84552,11.94728,10.86802
52.82496981,137.2326747,1.54028,14.00587,14.67777,12.65961,11.75264,10.722
53.82166736,137.2326747,1.25167,13.34397,14.17764,12.363,11.55357,10.60471
54.8183649,137.2326747,0.96306,12.68207,13.67752,12.0664,11.3545,10.48742
55.81506244,137.2326747,0.67445,12.02018,13.17739,11.76979,11.15543,10.37013
56.81175999,137.2326747,0.46866,11.48589,12.79478,11.56028,11.03336,10.30652
57.80845753,137.2326747,0.44342,11.2298,12.66836,11.54065,11.07916,10.35995
58.80515508,137.2326747,0.41819,10.97371,12.54195,11.52101,11.12496,10.41338
59.80185262,137.2326747,0.39295,10.71762,12.41553,11.50138,11.17076,10.46681
60.79855016,137.2326747,0.40118,10.5171,12.28517,11.4415,11.14916,10.46242
61.79524771,137.2326747,0.48706,10.44553,12.14564,11.28827,10.97119,10.32388
62.79194525,137.2326747,0.57294,10.37395,12.00611,11.13503,10.79323,10.18534
63.78864279,137.2326747,0.65881,10.30238,11.86658,10.9818,10.61526,10.0468
64.78534034,137.2326747,0.70677,10.2122,11.71906,10.82883,10.4428,9.91389
65.78203788,137.2326747,0.66095,10.07603,11.55178,10.67652,10.28398,9.79494
66.77873542,137.2326747,0.61512,9.93985,11.38451,10.52421,10.12516,9.67598
67.77543297,137.2326747,0.5693,9.80367,11.21724,10.3719,9.96634,9.55703
68.77213051,137.2326747,0.53336,9.75683,11.12769,10.27412,9.8531,9.46896
69.76882806,137.2326747,0.52351,9.94587,11.24336,10.32033,9.86024,9.46246
70.7655256,137.2326747,0.51365,10.13491,11.35904,10.36653,9.86737,9.45596
71.76222314,137.2326747,0.5038,10.32395,11.47472,10.41273,9.8745,9.44945
72.75892069,137.2326747,0.48819,10.41421,11.52242,10.42411,9.86411,9.43525
73.75561823,137.2326747,0.4563,10.22544,11.37808,10.33709,9.80421,9.39928
74.75231577,137.2326747,0.42442,10.03667,11.23374,10.25008,9.74431,9.36332
75.74901332,137.2326747,0.39253,9.8479,11.08939,10.16307,9.68441,9.32735
76.74571086,137.2326747,0.36266,9.69048,10.97141,10.09388,9.63882,9.30086
77.7424084,137.2326747,0.33887,9.62805,10.93326,10.0787,9.63656,9.30309
78.73910595,137.2326747,0.31509,9.56563,10.89511,10.06352,9.6343,9.30532
79.73580349,137.2326747,0.2913,9.5032,10.85696,10.04834,9.63204,9.30754
80.73250104,137.2326747,0.26681,9.47422,10.85264,10.06026,9.65549,9.32828
81.72919858,137.2326747,0.24,9.55418,10.95845,10.16046,9.76265,9.40931
82.72589612,137.2326747,0.21319,9.63414,11.06426,10.26066,9.8698,9.49034
83.72259367,137.2326747,0.18639,9.7141,11.17007,10.36086,9.97696,9.57138
84.71929121,137.2326747,0.17711,9.80319,11.28642,10.47031,10.09353,9.65939
85.71598875,137.2326747,0.2294,9.92432,11.43978,10.61226,10.24317,9.77193
41.86129683,136.2309763,5.54977,16.12691,14.44226,11.0037,9.02527,8.39046
42.85799438,136.2309763,5.08126,15.86552,14.76882,11.62965,9.90609,9.11601
43.85469192,136.2309763,4.61276,15.60414,15.09537,12.25559,10.78691,9.84157
44.85138946,136.2309763,4.05025,15.24271,15.2455,12.69372,11.45304,10.40088
45.84808701,136.2309763,3.31633,14.69889,15.07397,12.78945,11.72774,10.65709
46.84478455,136.2309763,2.5824,14.15507,14.90244,12.88518,12.00244,10.91331
47.84148209,136.2309763,1.84848,13.61125,14.73091,12.98092,12.27714,11.16952
48.83817964,136.2309763,1.35814,13.35367,14.65325,13.03134,12.41381,11.29615
49.83487718,136.2309763,1.33862,13.64935,14.75702,12.99418,12.28368,11.17232
50.83157473,136.2309763,1.31909,13.94504,14.86078,12.95703,12.15355,11.04848
51.82827227,136.2309763,1.29957,14.24072,14.96455,12.91987,12.02343,10.92465
52.82496981,136.2309763,1.20422,14.22104,14.87906,12.81091,11.88821,10.81714
53.82166736,136.2309763,0.95331,13.55437,14.40528,12.55465,11.74255,10.74313
54.8183649,136.2309763,0.7024,12.88769,13.9315,12.29838,11.5969,10.66912
55.81506244,136.2309763,0.45148,12.22102,13.45773,12.04211,11.45124,10.59511
56.81175999,136.2309763,0.27585,11.65831,13.06545,11.83661,11.34224,10.54385
57.80845753,136.2309763,0.26432,11.32223,12.85083,11.74176,11.31315,10.54222
58.80515508,136.2309763,0.25279,10.98616,12.63622,11.64692,11.28407,10.54058
59.80185262,136.2309763,0.24127,10.65008,12.4216,11.55207,11.25498,10.53894
60.79855016,136.2309763,0.27515,10.38668,12.21626,11.42508,11.16419,10.48296
61.79524771,136.2309763,0.41439,10.2919,12.03243,11.2235,10.93025,10.30089
62.79194525,136.2309763,0.55363,10.19713,11.84861,11.02192,10.69631,10.11882
63.78864279,136.2309763,0.69287,10.10235,11.66478,10.82034,10.46236,9.93674
64.78534034,136.2309763,0.79797,10.02023,11.51443,10.65833,10.276,9.79213
65.78203788,136.2309763,0.81866,9.96941,11.44685,10.59418,10.20728,9.74014
66.77873542,136.2309763,0.83935,9.9186,11.37927,10.53002,10.13857,9.68815
67.77543297,136.2309763,0.86003,9.86779,11.31169,10.46587,10.06985,9.63615
68.77213051,136.2309763,0.83841,9.85292,11.26424,10.40786,9.99909,9.58019
69.76882806,136.2309763,0.70506,9.93295,11.26996,10.36609,9.92292,9.51373
70.7655256,136.2309763,0.57172,10.01298,11.27568,10.32432,9.84675,9.44726
71.76222314,136.2309763,0.43837,10.09302,11.2814,10.28255,9.77058,9.3808
72.75892069,136.2309763,0.33387,10.10251,11.2484,10.22984,9.69988,9.32331
73.75561823,136.2309763,0.31085,9.91272,11.106,10.14621,9.64463,9.29115
74.75231577,136.2309763,0.28784,9.72293,10.96359,10.06258,9.58939,9.259
75.74901332,136.2309763,0.26482,9.53314,10.82119,9.97895,9.53414,9.22684
76.74571086,136.2309763,0.2515,9.41063,10.72937,9.92511,9.49866,9.20623
77.7424084,136.2309763,0.26756,9.49195,10.79079,9.96152,9.52307,9.2206
78.73910595,136.2309763,0.28362,9.57326,10.8522,9.99792,9.54748,9.23498
79.73580349,136.2309763,0.29968,9.65457,10.91362,10.03433,9.5719,9.24935
80.73250104,136.2309763,0.30587,9.7081,10.96424,10.07275,9.60663,9.27383
81.72919858,136.2309763,0.27993,9.67112,10.97971,10.11773,9.67499,9.33122
82.72589612,136.2309763,0.25398,9.63414,10.99519,10.16271,9.74334,9.3886
83.72259367,136.2309763,0.22804,9.59717,11.01066,10.2077,9.8117,9.44599
84.71929121,136.2309763,0.21594,9.60563,11.06865,10.28466,9.90871,9.52349
85.71598875,136.2309763,0.2524,9.77365,11.27595,10.47387,10.10633,9.6716
86.7126863,136.2309763,0.28886,9.94166,11.48324,10.66308,10.30396,9.81971
87.70938384,136.2309763,0.32532,10.10967,11.69053,10.85229,10.50158,9.96782
40.86459929,135.229278,3.54869,12.62672,12.20549,10.01367,8.71945,8.37108
41.86129683,135.229278,3.48103,13.05173,12.85848,10.67467,9.45483,8.93518
42.85799438,135.229278,3.41336,13.47673,13.51147,11.33567,10.19021,9.49928
43.85469192,135.229278,3.34569,13.90174,14.16446,11.99667,10.9256,10.06338
44.85138946,135.229278,3.13259,14.03068,14.54354,12.45381,11.48002,10.50107
45.84808701,135.229278,2.65433,13.61983,14.42322,12.53929,11.70454,10.7083
46.84478455,135.229278,2.17607,13.20898,14.30291,12.62477,11.92905,10.91553
47.84148209,135.229278,1.6978,12.79813,14.1826,12.71024,12.15357,11.12276
48.83817964,135.229278,1.35536,12.67601,14.17401,12.77417,12.27004,11.22437
49.83487718,135.229278,1.27542,13.112,14.38137,12.79645,12.17767,11.12183
50.83157473,135.229278,1.19549,13.54799,14.58872,12.81873,12.08531,11.01929
51.82827227,135.229278,1.11555,13.98397,14.79608,12.84101,11.99294,10.91675
52.82496981,135.229278,0.99177,14.07907,14.80528,12.79479,11.90684,10.84132
53.82166736,135.229278,0.77805,13.47482,14.40796,12.60803,11.83358,10.82151
54.8183649,135.229278,0.56433,12.87057,14.01065,12.42127,11.76033,10.80171
55.81506244,135.229278,0.3506,12.26632,13.61333,12.23451,11.68707,10.7819
56.81175999,135.229278,0.19634,11.73686,13.25723,12.05958,11.60831,10.75282
57.80845753,135.229278,0.1717,11.37047,12.991,11.91044,11.51754,10.70352
58.80515508,135.229278,0.14706,11.00409,12.72477,11.7613,11.42677,10.65422
59.80185262,135.229278,0.12242,10.6377,12.45853,11.61216,11.336,10.60493
60.79855016,135.229278,0.15817,10.34461,12.20598,11.43672,11.19091,10.50718
61.79524771,135.229278,0.33403,10.2216,11.98515,11.20027,10.91979,10.29702
62.79194525,135.229278,0.5099,10.09858,11.76431,10.96382,10.64867,10.08687
63.78864279,135.229278,0.68576,9.97556,11.54348,10.72736,10.37754,9.87672
64.78534034,135.229278,0.82768,9.8907,11.38558,10.55636,10.18033,9.72355
65.78203788,135.229278,0.88567,9.9002,11.3833,10.54721,10.16588,9.71131
66.77873542,135.229278,0.94365,9.90969,11.38102,10.53806,10.15143,9.69907
67.77543297,135.229278,1.00164,9.91919,11.37875,10.52892,10.13698,9.68683
68.77213051,135.229278,0.99048,9.92883,11.36013,10.49652,10.09246,9.65039
69.76882806,135.229278,0.79674,9.93886,11.29839,10.40272,9.96857,9.55007
70.7655256,135.229278,0.60299,9.94889,11.23665,10.30892,9.84467,9.44974
71.76222314,135.229278,0.40925,9.95892,11.17491,10.21512,9.72078,9.34942
72.75892069,135.229278,0.26088,9.91803,11.09306,10.12456,9.6152,9.26713
73.75561823,135.229278,0.2407,9.73329,10.95443,10.04312,9.56138,9.2358
74.75231577,135.229278,0.22052,9.54855,10.81579,9.96169,9.50757,9.20446
75.74901332,135.229278,0.20034,9.36381,10.67716,9.88026,9.45375,9.17313
76.74571086,135.229278,0.19445,9.26834,10.60504,9.83751,9.42508,9.15625
77.7424084,135.229278,0.23189,9.44329,10.73445,9.91196,9.4726,9.18315
78.73910595,135.229278,0.26933,9.61824,10.86386,9.98641,9.52012,9.21005
79.73580349,135.229278,0.30677,9.7932,10.99327,10.06086,9.56764,9.23695
80.73250104,135.229278,0.32848,9.89939,11.07857,10.11563,9.60885,9.26323
81.72919858,135.229278,0.29894,9.78164,11.02024,10.10631,9.62953,9.28749
82.72589612,135.229278,0.2694,9.6639,10.96191,10.09699,9.65021,9.31175
83.72259367,135.229278,0.23987,9.54616,10.90358,10.08767,9.67089,9.33601
84.71929121,135.229278,0.22231,9.49742,10.9109,10.12842,9.73706,9.3924
85.71598875,135.229278,0.24682,9.69097,11.14873,10.34502,9.96294,9.56159
86.7126863,135.229278,0.27133,9.88451,11.38656,10.56161,10.18883,9.73079
87.70938384,135.229278,0.29584,10.07806,11.62439,10.77821,10.41471,9.89998
88.70608138,135.229278,0.32231,10.30433,11.87896,10.99814,10.63582,10.06321
39.86790175,134.2275796,3.17775,11.7193,12.00565,10.29587,9.33594,8.92581
40.86459929,134.2275796,2.88262,11.86554,12.03539,10.24689,9.23206,8.83278
41.86129683,134.2275796,2.96314,12.32611,12.57056,10.71866,9.71324,9.19006
42.85799438,134.2275796,3.04365,12.78669,13.10573,11.19044,10.19441,9.54735
43.85469192,134.2275796,3.12417,13.24727,13.6409,11.66221,10.67559,9.90463
44.85138946,134.2275796,3.0103,13.37294,13.9376,12.00458,11.08274,10.22405
45.84808701,134.2275796,2.54205,12.88803,13.79953,12.11104,11.35491,10.47442
46.84478455,134.2275796,2.0738,12.40312,13.66146,12.21749,11.62709,10.72479
47.84148209,134.2275796,1.60555,11.91821,13.52339,12.32395,11.89927,10.97516
48.83817964,134.2275796,1.28641,11.72504,13.48454,12.38927,12.03728,11.0987
49.83487718,134.2275796,1.25548,12.09577,13.6375,12.37508,11.91596,10.97709
