X,Y,COND1,COND2,COND3,COND4,COND5,COND6
94.09059067,86.89864081,5.40447,4.72411,4.29778,5.51737,5.13843,6.01392
95.0915544,86.89864081,5.52612,4.58296,4.2135,5.49551,5.18928,6.11546
96.09251813,86.89864081,5.5647,4.66488,4.30262,5.58322,5.29182,6.22117
97.09348186,86.89864081,5.54612,4.90025,4.51103,5.74631,5.42991,6.32977
98.09444559,86.89864081,5.52755,5.13563,4.71943,5.90941,5.56801,6.43836
99.09540933,86.89864081,5.50897,5.371,4.92784,6.0725,5.7061,6.54695
100.0963731,86.89864081,5.40903,5.36358,4.93062,6.0848,5.73245,6.58181
101.0973368,86.89864081,5.25399,5.19177,4.79418,5.99502,5.68315,6.56675
102.0983005,86.89864081,5.09895,5.01996,4.65773,5.90523,5.63384,6.55169
103.0992642,86.89864081,4.94391,4.84816,4.52129,5.81544,5.58454,6.53663
104.100228,86.89864081,4.87267,4.73738,4.41611,5.72545,5.49626,6.45649
105.1011917,86.89864081,4.85726,4.66727,4.33177,5.63533,5.38201,6.33298
106.1021554,86.89864081,4.84185,4.59717,4.24743,5.5452,5.26776,6.20946
107.1031192,86.89864081,4.82644,4.52706,4.16309,5.45508,5.15351,6.08595
108.1040829,86.89864081,4.88749,4.56187,4.16952,5.43368,5.09381,6.00212
109.1050466,86.89864081,4.99867,4.66546,4.23545,5.45733,5.06989,5.94431
110.1060104,86.89864081,5.10985,4.76906,4.30139,5.48099,5.04597,5.88649
111.1069741,86.89864081,5.22104,4.87265,4.36733,5.50464,5.02205,5.82868
112.1079378,86.89864081,5.39191,4.97255,4.44759,5.55858,5.05376,5.84123
113.1089016,86.89864081,5.60128,5.07006,4.53709,5.63204,5.12136,5.89917
114.1098653,86.89864081,5.81066,5.16756,4.62659,5.70551,5.18895,5.95711
115.110829,86.89864081,6.02004,5.26507,4.71609,5.77898,5.25655,6.01505
116.1117927,86.89864081,5.77311,5.17466,4.65262,5.74728,5.25798,6.04125
117.1127565,86.89864081,5.2365,4.96495,4.49205,5.64883,5.2174,6.04731
118.1137202,86.89864081,4.69989,4.75524,4.33147,5.55037,5.17682,6.05337
119.1146839,86.89864081,4.16327,4.54553,4.17089,5.45191,5.13624,6.05944
120.1156477,86.89864081,4.11753,4.55223,4.18078,5.46393,5.15316,6.07872
121.1166114,86.89864081,4.37839,4.6941,4.29714,5.54496,5.20599,6.10626
122.1175751,86.89864081,4.63924,4.83597,4.41349,5.62599,5.25882,6.1338
123.1185389,86.89864081,4.9001,4.97784,4.52985,5.70701,5.31165,6.16134
124.1195026,86.89864081,5.03623,5.01958,4.57215,5.74589,5.35366,6.20245
125.1204663,86.89864081,5.09573,4.99979,4.56893,5.75887,5.38903,6.2519
126.1214301,86.89864081,5.15523,4.98,4.56571,5.77185,5.4244,6.30134
127.1223938,86.89864081,5.21473,4.96022,4.5625,5.78484,5.45976,6.35078
128.1233575,86.89864081,5.25006,4.89409,4.51429,5.75831,5.45493,6.36262
129.1243212,86.89864081,5.27078,4.79995,4.43888,5.70791,5.4258,6.35173
130.125285,86.89864081,5.2915,4.7058,4.36347,5.65751,5.39666,6.34084
131.1262487,86.89864081,5.31222,4.61166,4.28806,5.60711,5.36753,6.32995
132.1272124,86.89864081,5.28971,4.6272,4.31129,5.63556,5.40777,6.37593
133.1281762,86.89864081,5.24149,4.70796,4.39319,5.7109,5.48927,6.45573
134.1291399,86.89864081,5.19327,4.78871,4.47508,5.78625,5.57077,6.53553
135.1301036,86.89864081,5.14505,4.86947,4.55698,5.86159,5.65227,6.61533
136.1310674,86.89864081,5.16928,4.97741,4.67345,5.97539,5.78424,6.75072
137.1320311,86.89864081,5.2359,5.10124,4.81015,6.11167,5.94574,6.91862
138.1329948,86.89864081,5.30251,5.22507,4.94684,6.24795,6.10723,7.08652
139.1339585,86.89864081,5.36913,5.34891,5.08354,6.38424,6.26872,7.25442
140.1349223,86.89864081,5.44947,5.43461,5.17152,6.4662,6.35874,7.3435
141.135886,86.89864081,5.53772,5.49837,5.23148,6.51691,6.40763,7.38724
142.1368497,86.89864081,5.62596,5.56213,5.29143,6.56761,6.45653,7.43097
143.1378135,86.89864081,5.71421,5.62589,5.35139,6.61832,6.50542,7.47471
144.1387772,86.89864081,5.77538,5.71435,5.42368,6.66836,6.53751,7.49082
145.1397409,86.89864081,5.82124,5.81679,5.50296,6.71802,6.5601,7.49131
146.1407047,86.89864081,5.8671,5.91922,5.58224,6.76768,6.58268,7.49179
147.1416684,86.89864081,5.91296,6.02166,5.66151,6.81734,6.60526,7.49227
148.1426321,86.89864081,5.9065,5.98582,5.62214,6.77826,6.55916,7.44447
149.1435959,86.89864081,5.87094,5.87304,5.51676,6.6898,6.47483,7.3698
150.1445596,86.89864081,5.83537,5.76027,5.41137,6.60134,6.39051,7.29513
151.1455233,86.89864081,5.79981,5.64749,5.30598,6.51287,6.30618,7.22045
152.146487,86.89864081,5.82268,5.59922,5.26337,6.47967,6.27828,7.19871
153.1474508,86.89864081,5.87752,5.58625,5.25511,6.47669,6.28126,7.20592
154.1484145,86.89864081,5.93237,5.57328,5.24685,6.47372,6.28423,7.21313
155.1493782,86.89864081,5.98722,5.56031,5.23859,6.47075,6.2872,7.22034
156.150342,86.89864081,5.99395,5.59072,5.2697,6.49963,6.31879,7.25152
157.1513057,86.89864081,5.9748,5.64447,5.322,6.54566,6.36578,7.29558
158.1522694,86.89864081,5.95565,5.69822,5.3743,6.59168,6.41277,7.33965
159.1532332,86.89864081,5.93649,5.75197,5.42659,6.6377,6.45976,7.38371
160.1541969,86.89864081,6.00419,5.82937,5.48424,6.67102,6.46941,7.37484
161.1551606,86.89864081,6.11783,5.91928,5.54471,6.69761,6.45933,7.33797
162.1561244,86.89864081,6.23147,6.00919,5.60519,6.72421,6.44924,7.3011
163.1570881,86.89864081,6.34511,6.0991,5.66567,6.7508,6.43915,7.26424
164.1580518,86.89864081,6.37285,5.97587,5.57399,6.69795,6.42412,7.27879
165.1590155,86.89864081,6.35593,5.7418,5.4032,6.6038,6.40653,7.32009
166.1599793,86.89864081,6.33902,5.50774,5.2324,6.50965,6.38893,7.36138
167.160943,86.89864081,6.3221,5.27367,5.06161,6.41549,6.37133,7.40268
168.1619067,86.89864081,6.41157,5.35899,5.13452,6.46968,6.41272,7.43123
169.1628705,86.89864081,6.55542,5.60757,5.33199,6.5997,6.48425,7.45327
170.1638342,86.89864081,6.69927,5.85614,5.52946,6.72972,6.55579,7.4753
171.1647979,86.89864081,6.84312,6.10472,5.72693,6.85974,6.62732,7.49734
172.1657617,86.89864081,6.94851,6.26441,5.86369,6.96174,6.70579,7.55203
173.1667254,86.89864081,7.03457,6.37944,5.96995,7.04966,6.78773,7.62312
174.1676891,86.89864081,7.12064,6.49447,6.0762,7.13758,6.86968,7.69422
175.1686528,86.89864081,7.2067,6.60951,6.18246,7.2255,6.95163,7.76532
176.1696166,86.89864081,7.08351,6.59166,6.179,7.23616,6.98168,7.80761
177.1705803,86.89864081,6.85701,6.5082,6.12136,7.20867,6.98611,7.83568
178.171544,86.89864081,6.6305,6.42475,6.06372,7.18118,6.99054,7.86375
179.1725078,86.89864081,6.40399,6.34129,6.00609,7.15369,6.99496,7.89181
180.1734715,86.89864081,6.55528,6.41839,6.10288,7.26035,7.13389,8.0442
181.1744352,86.89864081,6.88988,6.57338,6.2746,7.43209,7.33807,8.25692
182.175399,86.89864081,7.22448,6.72837,6.44632,7.60384,7.54226,8.46963
183.1763627,86.89864081,7.55908,6.88336,6.61804,7.77558,7.74644,8.68234
184.1773264,86.89864081,7.36111,6.72977,6.62167,7.92971,8.11489,9.18323
185.1782902,86.89864081,6.90925,6.42905,6.54515,8.07544,8.56164,9.8215
186.1792539,86.89864081,6.45738,6.12833,6.46864,8.22116,9.0084,10.45978
187.1802176,86.89864081,6.00551,5.82762,6.39213,8.36689,9.45515,11.09806
188.1811813,86.89864081,6.54773,6.41838,7.01432,8.96117,10.12723,11.77643
12.01156477,85.89980586,7.71382,8.11828,7.54562,8.32176,7.92627,8.57292
13.0125285,85.89980586,7.61532,7.82615,7.40044,8.33111,8.12757,8.90283
14.01349223,85.89980586,7.51681,7.53403,7.25527,8.34047,8.32888,9.23275
15.01445596,85.89980586,7.41831,7.24191,7.1101,8.34982,8.53018,9.56267
16.01541969,85.89980586,7.6261,7.47213,7.37052,8.61491,8.85105,9.90055
17.01638342,85.89980586,8.12187,8.19348,8.01229,9.12046,9.28434,10.2459
18.01734715,85.89980586,8.61765,8.91482,8.65406,9.62601,9.71763,10.59126
19.01831088,85.89980586,9.11343,9.63616,9.29584,10.13156,10.15092,10.93662
20.01927461,85.89980586,9.31443,9.83257,9.45157,10.23373,10.20646,10.95281
21.02023834,85.89980586,9.24253,9.54298,9.15731,9.96246,9.91228,10.66425
22.02120207,85.89980586,9.17063,9.25338,8.86305,9.69118,9.61809,10.37569
23.0221658,85.89980586,9.09872,8.96379,8.56879,9.4199,9.32391,10.08713
24.02312953,85.89980586,8.76517,8.49785,8.12474,9.03829,8.94712,9.74321
25.02409326,85.89980586,8.19308,7.87115,7.54414,8.55608,8.49502,9.34883
26.02505699,85.89980586,7.62099,7.24446,6.96353,8.07387,8.04293,8.95445
27.02602072,85.89980586,7.04889,6.61776,6.38293,7.59167,7.59083,8.56007
28.02698446,85.89980586,6.82613,6.4064,6.15399,7.36723,7.32958,8.29144
29.02794819,85.89980586,6.91695,6.56788,6.24074,7.37419,7.23965,8.13568
30.02891192,85.89980586,7.00776,6.72936,6.32749,7.38115,7.14971,7.97992
31.02987565,85.89980586,7.09858,6.89084,6.41424,7.38811,7.05978,7.82416
32.03083938,85.89980586,6.92138,6.74201,6.26442,7.25133,6.91323,7.68165
33.03180311,85.89980586,6.50727,6.3189,5.90551,6.9875,6.71664,7.55084
34.03276684,85.89980586,6.09316,5.89578,5.5466,6.72367,6.52005,7.42004
35.03373057,85.89980586,5.67905,5.47267,5.18768,6.45984,6.32346,7.28923
36.0346943,85.89980586,5.64366,5.29995,5.03815,6.34651,6.2333,7.22347
37.03565803,85.89980586,5.93789,5.34517,5.07086,6.36416,6.23576,7.21433
38.03662176,85.89980586,6.23211,5.39038,5.10357,6.38182,6.23822,7.20518
39.03758549,85.89980586,6.52634,5.43559,5.13627,6.39947,6.24068,7.19604
40.03854922,85.89980586,6.65739,5.62532,5.29811,6.51944,6.33177,7.25834
41.03951295,85.89980586,6.64861,5.9389,5.5706,6.72709,6.49879,7.38188
42.04047668,85.89980586,6.63983,6.25247,5.84309,6.93474,6.66582,7.50542
43.04144041,85.89980586,6.63106,6.56604,6.11557,7.14238,6.83284,7.62895
44.04240415,85.89980586,6.59943,6.619,6.17209,7.19705,6.89555,7.69283
45.04336787,85.89980586,6.54852,6.45204,6.04638,7.12264,6.87023,7.70637
46.04433161,85.89980586,6.49762,6.28508,5.92067,7.04823,6.84492,7.71992
47.04529534,85.89980586,6.44671,6.11812,5.79496,6.97382,6.8196,7.73346
48.04625907,85.89980586,6.46771,6.10997,5.79618,6.98392,6.84255,7.76427
49.0472228,85.89980586,6.54846,6.23374,5.90286,7.06424,6.90559,7.80944
50.04818653,85.89980586,6.6292,6.35751,6.00953,7.14457,6.96864,7.85461
51.04915026,85.89980586,6.70995,6.48128,6.11621,7.22489,7.03168,7.89977
52.05011399,85.89980586,6.82984,6.53156,6.15965,7.25771,7.05764,7.91855
53.05107772,85.89980586,6.98177,6.52171,6.15136,7.25169,7.05326,7.91575
54.05204145,85.89980586,7.13369,6.51187,6.14307,7.24566,7.04888,7.91295
55.05300518,85.89980586,7.28561,6.50203,6.13478,7.23963,7.0445,7.91015
56.05396891,85.89980586,7.2674,6.4864,6.12684,7.23981,7.0547,7.9271
57.05493264,85.89980586,7.11219,6.46613,6.11919,7.24499,7.07665,7.95994
58.05589637,85.89980586,6.95698,6.44585,6.11154,7.25017,7.0986,7.99278
59.0568601,85.89980586,6.80177,6.42557,6.1039,7.25535,7.12055,8.02563
60.05782383,85.89980586,6.67927,6.37904,6.06267,7.22307,7.09317,8.00406
61.05878756,85.89980586,6.58271,6.3117,5.99482,7.16107,7.02668,7.93935
62.0597513,85.89980586,6.48615,6.24435,5.92698,7.09908,6.96019,7.87465
63.06071502,85.89980586,6.38959,6.177,5.85913,7.03709,6.8937,7.80994
64.06167876,85.89980586,6.3797,6.12006,5.80496,6.99062,6.84795,7.76828
65.06264249,85.89980586,6.43746,6.07126,5.76146,6.95627,6.81839,7.74461
66.06360622,85.89980586,6.49522,6.02245,5.71796,6.92193,6.78883,7.72093
67.06456995,85.89980586,6.55299,5.97364,5.67447,6.88758,6.75926,7.69726
68.06553368,85.89980586,6.51511,5.99908,5.69687,6.90498,6.77378,7.70849
69.06649741,85.89980586,6.40375,6.08158,5.76992,6.96214,6.82218,7.74654
70.06746114,85.89980586,6.29238,6.16408,5.84296,7.0193,6.87057,7.78459
71.06842487,85.89980586,6.18102,6.24658,5.91601,7.07646,6.91896,7.82264
72.0693886,85.89980586,6.11345,6.0594,5.76035,6.96558,6.84228,7.7776
73.07035233,85.89980586,6.07901,5.66819,5.43169,6.72759,6.67097,7.66969
74.07131606,85.89980586,6.04457,5.27699,5.10303,6.4896,6.49966,7.56179
75.07227979,85.89980586,6.01013,4.88579,4.77437,6.25161,6.32835,7.45388
76.07324352,85.89980586,5.99589,4.78411,4.68738,6.18682,6.27868,7.41942
77.07420725,85.89980586,5.99668,4.89802,4.78035,6.25102,6.31958,7.43964
78.07517098,85.89980586,5.99748,5.01194,4.87332,6.31522,6.36048,7.45986
79.07613471,85.89980586,5.99827,5.12586,4.96629,6.37942,6.40138,7.48008
80.07709844,85.89980586,6.07612,5.38251,5.15636,6.48789,6.42988,7.44627
81.07806218,85.89980586,6.21045,5.74378,5.41761,6.6288,6.44927,7.37285
82.07902591,85.89980586,6.34479,6.10505,5.67886,6.76971,6.46867,7.29943
83.07998964,85.89980586,6.47912,6.46632,5.94011,6.91063,6.48806,7.22601
84.08095337,85.89980586,6.35063,6.34279,5.80848,6.7835,6.34249,7.07788
85.0819171,85.89980586,6.03249,5.86946,5.39336,6.46297,6.07789,6.87584
86.08288083,85.89980586,5.71436,5.39613,4.97825,6.14244,5.81329,6.6738
87.08384456,85.89980586,5.39623,4.92281,4.56313,5.82191,5.54868,6.47176
88.08480829,85.89980586,5.23772,4.77561,4.40876,5.67505,5.38336,6.3054
89.08577202,85.89980586,5.19257,4.86003,4.43956,5.65153,5.28856,6.16438
90.08673575,85.89980586,5.14742,4.94446,4.47036,5.62802,5.19375,6.02336
91.08769948,85.89980586,5.10228,5.02888,4.50116,5.6045,5.09894,5.88234
92.08866321,85.89980586,5.13752,5.00578,4.48634,5.59901,5.10389,5.89475
93.08962694,85.89980586,5.22895,4.90752,4.43963,5.60612,5.17857,6.01442
94.09059067,85.89980586,5.32038,4.80927,4.39293,5.61322,5.25326,6.13408
95.0915544,85.89980586,5.41182,4.71101,4.34622,5.62033,5.32794,6.25375
96.09251813,85.89980586,5.53269,4.8515,4.48675,5.74779,5.46335,6.38463
97.09348186,85.89980586,5.67381,5.15625,4.7561,5.95803,5.64054,6.52322
98.09444559,85.89980586,5.81494,5.461,5.02544,6.16828,5.81772,6.66181
99.09540933,85.89980586,5.95606,5.76574,5.29478,6.37853,5.99491,6.8004
100.0963731,85.89980586,5.9259,5.78247,5.3211,6.41158,6.04249,6.8552
101.0973368,85.89980586,5.77977,5.6042,5.18286,6.32466,6.00232,6.85328
102.0983005,85.89980586,5.63364,5.42592,5.04463,6.23774,5.96215,6.85136
103.0992642,85.89980586,5.4875,5.24765,4.9064,6.15081,5.92198,6.84944
104.100228,85.89980586,5.41648,5.12294,4.78238,6.03905,5.80419,6.73627
105.1011917,85.89980586,5.39549,5.03392,4.66785,5.91072,5.63468,6.54897
106.1021554,85.89980586,5.37451,4.9449,4.55332,5.7824,5.46518,6.36167
107.1031192,85.89980586,5.35352,4.85587,4.43878,5.65408,5.29567,6.17437
108.1040829,85.89980586,5.30084,4.81199,4.37819,5.58312,5.19855,6.06514
109.1050466,85.89980586,5.22737,4.79769,4.35297,5.54977,5.14889,6.00709
110.1060104,85.89980586,5.1539,4.7834,4.32775,5.51641,5.09924,5.94904
111.1069741,85.89980586,5.08043,4.76911,4.30253,5.48306,5.04959,5.89099
112.1079378,85.89980586,5.14462,4.81176,4.33717,5.50679,5.06436,5.89789
113.1089016,85.89980586,5.29761,4.89115,4.41044,5.56735,5.12071,5.94669
114.1098653,85.89980586,5.4506,4.97053,4.48371,5.62791,5.17705,5.99549
115.110829,85.89980586,5.6036,5.04992,4.55697,5.68846,5.23339,6.0443
116.1117927,85.89980586,5.53947,5.02675,4.54423,5.6869,5.2453,6.06541
117.1127565,85.89980586,5.3375,4.93848,4.47687,5.64591,5.22901,6.06895
118.1137202,85.89980586,5.13553,4.8502,4.40952,5.60491,5.21272,6.07248
119.1146839,85.89980586,4.93357,4.76193,4.34216,5.56391,5.19643,6.07602
120.1156477,85.89980586,4.89429,4.76505,4.3515,5.57835,5.21985,6.10438
121.1166114,85.89980586,4.95663,4.82526,4.40875,5.6274,5.26808,6.14825
122.1175751,85.89980586,5.01897,4.88548,4.46599,5.67646,5.31632,6.19212
123.1185389,85.89980586,5.0813,4.94569,4.52324,5.72551,5.36455,6.23599
124.1195026,85.89980586,5.12086,4.97388,4.55482,5.75741,5.40284,6.27612
125.1204663,85.89980586,5.1464,4.9824,4.57064,5.77876,5.43503,6.31396
126.1214301,85.89980586,5.17195,4.99091,4.58646,5.80011,5.46722,6.35179
127.1223938,85.89980586,5.1975,4.99943,4.60228,5.82146,5.49941,6.38963
128.1233575,85.89980586,5.2484,4.97493,4.58196,5.80704,5.48952,6.38391
129.1243212,85.89980586,5.31464,4.93049,4.53979,5.77098,5.45419,6.35187
130.125285,85.89980586,5.38088,4.88604,4.49761,5.73492,5.41886,6.31983
131.1262487,85.89980586,5.44712,4.84159,4.45544,5.69887,5.38353,6.28778
132.1272124,85.89980586,5.47072,4.84218,4.46018,5.70714,5.39772,6.30532
133.1281762,85.89980586,5.46898,4.86955,4.49281,5.74178,5.44136,6.35233
134.1291399,85.89980586,5.46724,4.89691,4.52544,5.77641,5.485,6.39935
135.1301036,85.89980586,5.4655,4.92428,4.55807,5.81105,5.52863,6.44636
136.1310674,85.89980586,5.44637,4.99287,4.63964,5.89746,5.63732,6.56335
137.1320311,85.89980586,5.41707,5.08556,4.74983,6.01417,5.78406,6.72127
138.1329948,85.89980586,5.38777,5.17825,4.86003,6.13087,5.9308,6.87918
139.1339585,85.89980586,5.35848,5.27094,4.97022,6.24757,6.07754,7.0371
140.1349223,85.89980586,5.4374,5.36418,5.06635,6.3375,6.17681,7.13568
141.135886,85.89980586,5.57859,5.45774,5.15439,6.41203,6.24877,7.20013
142.1368497,85.89980586,5.71978,5.5513,5.24243,6.48656,6.32073,7.26458
143.1378135,85.89980586,5.86097,5.64487,5.33047,6.56109,6.39269,7.32902
144.1387772,85.89980586,5.93585,5.73695,5.41328,6.62728,6.45091,7.37674
145.1397409,85.89980586,5.97321,5.82821,5.49314,6.68875,6.50136,7.41498
146.1407047,85.89980586,6.01057,5.91946,5.573,6.75022,6.5518,7.45323
147.1416684,85.89980586,6.04794,6.01072,5.65286,6.8117,6.60225,7.49147
148.1426321,85.89980586,6.02799,5.98871,5.63286,6.79549,6.58766,7.47923
149.1435959,85.89980586,5.97616,5.90367,5.5573,6.73607,6.53689,7.4389
150.1445596,85.89980586,5.92432,5.81863,5.48174,6.67665,6.48612,7.39857
151.1455233,85.89980586,5.87249,5.7336,5.40617,6.61723,6.43535,7.35824
152.146487,85.89980586,5.93201,5.75837,5.42699,6.63231,6.44621,7.3651
153.1474508,85.89980586,6.05248,5.84323,5.50055,6.68816,6.49081,7.39777
154.1484145,85.89980586,6.17294,5.92808,5.5741,6.744,6.5354,7.43045
155.1493782,85.89980586,6.29341,6.01294,5.64765,6.79985,6.57999,7.46312
156.150342,85.89980586,6.2594,6.01793,5.66048,6.81899,6.61051,7.49983
157.1513057,85.89980586,6.14229,5.97996,5.64063,6.81838,6.63347,7.53871
158.1522694,85.89980586,6.02518,5.94199,5.62078,6.81777,6.65642,7.57758
159.1532332,85.89980586,5.90807,5.90401,5.60093,6.81716,6.67937,7.61646
160.1541969,85.89980586,5.96904,5.94407,5.62759,6.82847,6.67394,7.59887
161.1551606,85.89980586,6.1242,6.0254,5.67884,6.8461,6.6535,7.5514
162.1561244,85.89980586,6.27936,6.10674,5.7301,6.86372,6.63305,7.50393
163.1570881,85.89980586,6.43452,6.18807,5.78136,6.88134,6.6126,7.45646
164.1580518,85.89980586,6.53684,6.18801,5.79054,6.89853,6.64289,7.49425
165.1590155,85.89980586,6.61169,6.14562,5.77784,6.9155,6.69957,7.57637
166.1599793,85.89980586,6.68653,6.10324,5.76514,6.93246,6.75624,7.65848
167.160943,85.89980586,6.76138,6.06085,5.75244,6.94943,6.81292,7.7406
168.1619067,85.89980586,6.84037,6.14945,5.83516,7.01878,6.87891,7.79894
169.1628705,85.89980586,6.92147,6.305,5.96664,7.11491,6.94967,7.84514
170.1638342,85.89980586,7.00257,6.46054,6.09812,7.21103,7.02042,7.89134
171.1647979,85.89980586,7.08366,6.61609,6.22961,7.30716,7.09118,7.93753
172.1657617,85.89980586,7.16127,6.71125,6.31559,7.37631,7.15266,7.98849
173.1667254,85.89980586,7.23713,6.77607,6.3787,7.43191,7.20949,8.04183
174.1676891,85.89980586,7.31298,6.84088,6.44182,7.4875,7.26631,8.09517
175.1686528,85.89980586,7.38883,6.9057,6.50493,7.54309,7.32314,8.14851
176.1696166,85.89980586,7.3239,6.91499,6.5241,7.56995,7.36453,8.19761
177.1705803,85.89980586,7.18944,6.89685,6.52157,7.58262,7.3983,8.24462
178.171544,85.89980586,7.05499,6.87872,6.51903,7.59529,7.43208,8.29163
179.1725078,85.89980586,6.92053,6.86058,6.5165,7.60796,7.46585,8.33864
180.1734715,85.89980586,6.94881,6.79633,6.49428,7.62814,7.54202,8.45097
181.1744352,85.89980586,7.05606,6.70971,6.46251,7.65197,7.63877,8.59501
182.175399,85.89980586,7.1633,6.62308,6.43075,7.6758,7.73552,8.73905
183.1763627,85.89980586,7.27054,6.53646,6.39898,7.69963,7.83227,8.88308
184.1773264,85.89980586,7.22915,6.54732,6.52972,7.93318,8.23644,9.38408
185.1782902,85.89980586,7.1169,6.60465,6.73794,8.26672,8.78717,10.05526
186.1792539,85.89980586,7.00464,6.66199,6.94616,8.60026,9.3379,10.72644
187.1802176,85.89980586,6.89239,6.71933,7.15437,8.9338,9.88863,11.39763
188.1811813,85.89980586,7.48226,7.37192,7.83499,9.57779,10.60906,12.11958
12.01156477,84.9009709,7.63917,8.3227,7.60035,8.22778,7.6315,8.15017
13.0125285,84.9009709,7.62589,8.00751,7.486,8.31678,7.98759,8.6793
14.01349223,84.9009709,7.61262,7.69232,7.37165,8.40578,8.34367,9.20843
15.01445596,84.9009709,7.59934,7.37712,7.2573,8.49478,8.69975,9.73757
16.01541969,84.9009709,7.76999,7.51967,7.47574,8.76566,9.08628,10.181
17.01638342,84.9009709,8.11357,8.09258,8.00708,9.20754,9.50144,10.54386
18.01734715,84.9009709,8.45715,8.66549,8.53843,9.64942,9.91661,10.90672
19.01831088,84.9009709,8.80073,9.2384,9.06977,10.0913,10.33177,11.26957
20.01927461,84.9009709,8.98937,9.42211,9.2089,10.17469,10.36228,11.25799
21.02023834,84.9009709,9.03456,9.24547,8.98492,9.92618,10.03668,10.89974
22.02120207,84.9009709,9.07976,9.06884,8.76093,9.67766,9.71108,10.54149
23.0221658,84.9009709,9.12495,8.8922,8.53694,9.42915,9.38548,10.18324
24.02312953,84.9009709,8.80568,8.46369,8.11312,9.04937,8.98824,9.80372
25.02409326,84.9009709,8.15415,7.80555,7.50711,8.54992,8.5257,9.4048
26.02505699,84.9009709,7.50262,7.14741,6.9011,8.05047,8.06315,9.00588
27.02602072,84.9009709,6.85109,6.48928,6.29509,7.55102,7.6006,8.60696
28.02698446,84.9009709,6.63283,6.31279,6.08895,7.33566,7.33326,8.32131
29.02794819,84.9009709,6.80351,6.56867,6.24176,7.37533,7.24115,8.13734
